begin,end,begin_segment,end_segment,begin_line,end_line,leftContext,surface,rightContext,entityNum,entityLabel,entityGroup,DIFFICULT,SPEAKER,DIFFICULT,APPOSITION,NOMINAL,PRONOUN
16632,16635,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
16637,16641,,,-1,-1,"                      THE END
",Judy,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
16939,16943,,,-1,-1,"                      THE END
",JUDY,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
16961,16962,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
16998,17000,,,-1,-1,"                      THE END
",my,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
17112,17115,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
17153,17157,,,-1,-1,"                      THE END
",JUDY,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
17705,17708,,,-1,-1,"                      THE END
",You,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
18021,18025,,,-1,-1,"                      THE END
",your,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
18173,18177,,,-1,-1,"                      THE END
",JUDY,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
18193,18194,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
18262,18263,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
18434,18437,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
18493,18496,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
19008,19011,,,-1,-1,"                      THE END
",she,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
19193,19196,,,-1,-1,"                      THE END
",She,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
19364,19369,,,-1,-1,"                      THE END
"," JUDY","



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
19393,19394,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
19447,19451,,,-1,-1,"                      THE END
",Judy,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
19680,19684,,,-1,-1,"                      THE END
",JUDY,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
19715,19719,,,-1,-1,"                      THE END
",Judy,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
19860,19864,,,-1,-1,"                      THE END
",Judy,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
19866,19869,,,-1,-1,"                      THE END
",She,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
19890,19893,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
19941,19945,,,-1,-1,"                      THE END
",JUDY,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
19964,19966,,,-1,-1,"                      THE END
"," I","



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
20031,20034,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
20065,20069,,,-1,-1,"                      THE END
",Judy,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
20342,20347,,,-1,-1,"                      THE END
"," JUDY","



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
20416,20420,,,-1,-1,"                      THE END
",Judy,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
20513,20516,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
20570,20574,,,-1,-1,"                      THE END
",JUDY,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
20591,20595,,,-1,-1,"                      THE END
",Judy,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
20738,20742,,,-1,-1,"                      THE END
",Judy,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
20753,20756,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
20783,20786,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
20899,20904,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
20941,20944,,,-1,-1,"                      THE END
",She,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
20955,20958,,,-1,-1,"                      THE END
",Her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
21294,21299,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
21511,21516,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
21821,21828,,,-1,-1,"                      THE END
",HOPPS'S,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
21882,21887,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
21934,21939,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
22122,22127,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
22348,22352,,,-1,-1,"                      THE END
",your,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
22382,22387,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
22428,22433,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
22529,22534,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
22561,22562,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
22565,22569,,,-1,-1,"                      THE END
",Judy,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
22760,22765,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
22801,22806,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
22814,22817,,,-1,-1,"                      THE END
",She,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
22868,22871,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
22903,22908,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
23235,23240,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
23298,23301,,,-1,-1,"                      THE END
",she,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
23345,23346,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
23384,23387,,,-1,-1,"                      THE END
",she,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
23405,23408,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
23610,23614,,,-1,-1,"                      THE END
",Judy,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
23669,23672,,,-1,-1,"                      THE END
",she,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
23729,23735,,,-1,-1,"                      THE END
",Judy's,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
24201,24206,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
24230,24232,,,-1,-1,"                      THE END
",me,"



                          ",84,JUDY HOPPS,false,false,true,true,false,false,true
24289,24294,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
24383,24390,,,-1,-1,"                      THE END
",a bunny,"



                          ",84,JUDY HOPPS,false,false,true,false,false,true,false
24550,24552,,,-1,-1,"                      THE END
",ya,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
24554,24557,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
24598,24601,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
24629,24634,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
25049,25052,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
25078,25083,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
25443,25448,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
25494,25495,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
25550,25551,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
25664,25669,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
25732,25735,,,-1,-1,"                      THE END
",she,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
25842,25864,,,-1,-1,"                      THE END
",That poor little bunny,"



                          ",84,JUDY HOPPS,false,false,true,false,false,true,false
25995,26000,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
26102,26107,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
26114,26117,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
26173,26178,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
26194,26207,,,-1,-1,"                      THE END
",Officer Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
26277,26282,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
26322,26325,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
26614,26619,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
26626,26629,,,-1,-1,"                      THE END
",she,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
27241,27248,,,-1,-1,"                      THE END
",Hopps's,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
28076,28116,,,-1,-1,"                      THE END
","our first bunny, Officer
          Hopps","



                          ",84,JUDY HOPPS,false,false,true,false,true,false,false
28119,28124,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
28328,28333,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
28463,28468,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
28491,28496,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
28637,28642,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
28656,28657,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
28709,28710,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
28846,28851,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
28867,28868,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
29055,29059,,,-1,-1,"                      THE END
",Judy,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
29067,29070,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
29098,29103,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
29130,29131,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
29175,29176,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
29325,29330,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
29441,29446,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
29468,29471,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
29581,29586,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
29656,29659,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
29700,29703,,,-1,-1,"                      THE END
",She,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
29710,29713,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
29812,29815,,,-1,-1,"                      THE END
",She,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
29829,29832,,,-1,-1,"                      THE END
",She,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
29847,29850,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
29894,29899,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
29966,29969,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
30011,30016,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
30023,30026,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
30043,30050,,,-1,-1,"                      THE END
",herself,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
30082,30087,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
30116,30121,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
30141,30144,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
30157,30160,,,-1,-1,"                      THE END
",she,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
30282,30287,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
30333,30338,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
30421,30426,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
30546,30551,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
30752,30757,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
30766,30769,,,-1,-1,"                      THE END
",she,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
31164,31169,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
31193,31196,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
31414,31421,,,-1,-1,"                      THE END
",Hopps's,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
31446,31449,,,-1,-1,"                      THE END
",she,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
31630,31635,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
31654,31657,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
31667,31670,,,-1,-1,"                      THE END
",She,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
31741,31746,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
31777,31784,,,-1,-1,"                      THE END
",herself,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
31796,31797,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
31999,32004,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
32021,32024,,,-1,-1,"                      THE END
",Her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
32040,32043,,,-1,-1,"                      THE END
",she,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
33017,33022,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
33054,33059,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
33091,33093,,,-1,-1,"                      THE END
",me,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
33151,33154,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
33177,33181,,,-1,-1,"                      THE END
",your,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
33217,33226,,,-1,-1,"                      THE END
",metermaid,"



                          ",84,JUDY HOPPS,false,false,true,false,false,true,false
33249,33254,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
33319,33320,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
33598,33601,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
33638,33643,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
33660,33661,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
33711,33712,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
33897,33902,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
33976,33977,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
34070,34071,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
34241,34246,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
34482,34485,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
34513,34518,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
34536,34539,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
34890,34895,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
34940,34945,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
35000,35005,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
35073,35078,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
35168,35175,,,-1,-1,"                      THE END
",Officer,"



                          ",84,JUDY HOPPS,false,false,true,false,false,true,false
35240,35243,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
35281,35286,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
35304,35306,,,-1,-1,"                      THE END
",my,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
35352,35354,,,-1,-1,"                      THE END
",me,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
35434,35435,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
35670,35677,,,-1,-1,"                      THE END
",Officer,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
35702,35707,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
35757,35762,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
35907,35912,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
36119,36124,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
36426,36429,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
36505,36510,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
36601,36606,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
36627,36632,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
36660,36663,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
36698,36703,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
36735,36738,,,-1,-1,"                      THE END
",she,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
36771,36774,,,-1,-1,"                      THE END
",she,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
36825,36830,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
36872,36875,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
36898,36903,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
36943,36948,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
37152,37157,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
37217,37222,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
37389,37394,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
37522,37527,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
37908,37913,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
37969,37974,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
38277,38282,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
38759,38764,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
38780,38783,,,-1,-1,"                      THE END
",she,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
38819,38824,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
38841,38842,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
38887,38889,,,-1,-1,"                      THE END
",me,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
39020,39030,,,-1,-1,"                      THE END
",sweetheart,"



                          ",84,JUDY HOPPS,false,false,true,false,false,true,false
39091,39096,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
39098,39101,,,-1,-1,"                      THE END
",She,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
39119,39122,,,-1,-1,"                      THE END
",She,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
39208,39213,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
39253,39258,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
39299,39304,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
39451,39456,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
39471,39472,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
39842,39847,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
40084,40087,,,-1,-1,"                      THE END
",You,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
40104,40111,,,-1,-1,"                      THE END
",Carrots,"



                          ",84,JUDY HOPPS,false,false,true,false,false,true,false
40180,40185,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
40246,40248,,,-1,-1,"                      THE END
",me,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
40249,40256,,,-1,-1,"                      THE END
",Carrots,"



                          ",84,JUDY HOPPS,false,false,true,false,false,true,false
40339,40342,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
40484,40489,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
40588,40589,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
40851,40853,,,-1,-1,"                      THE END
",me,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
40855,40856,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
41113,41116,,,-1,-1,"                      THE END
",She,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
41203,41206,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
41210,41213,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
41269,41288,,,-1,-1,"                      THE END
","our
          bunny","



                          ",84,JUDY HOPPS,false,false,true,false,false,true,false
41394,41397,,,-1,-1,"                      THE END
",she,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
41510,41513,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
41531,41534,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
41579,41582,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
41668,41671,,,-1,-1,"                      THE END
",She,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
41702,41704,,,-1,-1,"                      THE END
",my,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
41747,41750,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
41840,41844,,,-1,-1,"                      THE END
",your,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
41890,41895,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
41970,41972,,,-1,-1,"                      THE END
",me,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
41978,41979,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
42531,42534,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
42546,42556,,,-1,-1,"                      THE END
",Dumb bunny,"



                          ",84,JUDY HOPPS,false,false,true,false,false,true,false
42579,42584,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
42595,42596,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
