begin,end,begin_segment,end_segment,begin_line,end_line,leftContext,surface,rightContext,entityNum,entityLabel,entityGroup,DIFFICULT,SPEAKER,DIFFICULT,APPOSITION,NOMINAL,PRONOUN
173113,173116,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
173246,173249,,,-1,-1,":
                          

",him,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
173305,173308,,,-1,-1,":
                          

",him,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
173649,173657,,,-1,-1,":
                          

",Babushka,"




                         ",7,JOHN WICK,false,false,true,true,false,true,false
173695,173699,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
173935,173939,,,-1,-1,":
                          

",WICK,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
174046,174050,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
174115,174118,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
174435,174476,,,-1,-1,":
                          

","the fuckin'
                     babushka","




                         ",7,JOHN WICK,false,false,true,true,false,true,false
174787,174791,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
174800,174803,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
174881,174885,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
175448,175452,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
175581,175585,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
175995,175999,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
176036,176038,,,-1,-1,":
                          

",He,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
176192,176194,,,-1,-1,":
                          

",He,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
176260,176263,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
176335,176337,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
176440,176442,,,-1,-1,":
                          

",He,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
177254,177257,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
177282,177285,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
177295,177299,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
177474,177476,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
177671,177673,,,-1,-1,":
                          

",He,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
177686,177689,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
177808,177812,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
177919,177922,,,-1,-1,":
                          

",HIS,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
178182,178185,,,-1,-1,":
                          

",you,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
178259,178263,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
178526,178530,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
178775,178779,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
178976,178980,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
179044,179046,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
179253,179255,,,-1,-1,":
                          

",He,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
179262,179265,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
179411,179413,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
179829,179831,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
179946,179950,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
180204,180208,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
180500,180506,,,-1,-1,":
                          

",John's,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
180611,180615,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
180855,180859,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
180886,180888,,,-1,-1,":
                          

",me,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
181098,181102,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
181486,181490,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
182335,182339,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
182524,182528,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
182748,182752,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
182975,182979,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
183008,183009,,,-1,-1,":
                          

",I,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
183677,183681,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
184016,184020,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
184417,184421,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
185053,185057,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
185107,185110,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
185481,185484,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
185519,185522,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
185737,185741,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
185821,185825,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
186950,186954,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
187035,187039,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
187239,187242,,,-1,-1,":
                          

",hon,"




                         ",7,JOHN WICK,false,false,true,false,false,true,false
187317,187321,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
187645,187648,,,-1,-1,":
                          

",him,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
187686,187690,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
187961,187965,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
187973,187975,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
190000,190004,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
190025,190028,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
190106,190109,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
190125,190128,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
190187,190190,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
190616,190622,,,-1,-1,":
                          

",John's,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
190639,190642,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
190745,190749,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
191594,191598,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
191600,191603,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
191784,191788,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
191822,191829,,,-1,-1,":
                          

",himself,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
191863,191865,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
192032,192036,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
193245,193249,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
193757,193761,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
194101,194105,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
194141,194143,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
194267,194271,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
194360,194362,,,-1,-1,":
                          

",He,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
194985,194989,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
195075,195078,,,-1,-1,":
                          

",him,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
195228,195232,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
195337,195341,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
195562,195566,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
195594,195595,,,-1,-1,":
                          

",I,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
196504,196508,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
196677,196681,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
196789,196791,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
197079,197083,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
197106,197109,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
197125,197128,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
197156,197159,,,-1,-1,":
                          

",him,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
197228,197231,,,-1,-1,":
                          

",him,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
197269,197273,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
197326,197328,,,-1,-1,":
                          

",He,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
197361,197364,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
197376,197379,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
197406,197409,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
204516,204525,,,-1,-1,":
                          

",Someone's,"




                         ",7,JOHN WICK,false,false,true,true,false,true,false
206200,206202,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
206785,206789,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
207074,207077,,,-1,-1,":
                          

",HIS,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
207310,207314,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
207366,207369,,,-1,-1,":
                          

",HIS,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
207416,207420,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
208220,208224,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
208585,208589,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
209164,209168,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
209554,209558,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
209868,209871,,,-1,-1,":
                          

",him,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
210084,210087,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
210123,210125,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
210418,210424,,,-1,-1,":
                          

",John's,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
210496,210499,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
210547,210550,,,-1,-1,":
                          

",HIS,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
210739,210741,,,-1,-1,":
                          

",He,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
210770,210773,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
211222,211226,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
211233,211236,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
211361,211363,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
211379,211382,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
212125,212128,,,-1,-1,":
                          

",him,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
212130,212134,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
212162,212164,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
212221,212223,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
212307,212311,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
212528,212532,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
213480,213482,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
213707,213710,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
213758,213762,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
213917,213919,,,-1,-1,":
                          

",He,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
214142,214146,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
214153,214156,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
214253,214256,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
216591,216595,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
216698,216702,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
216727,216730,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
217228,217232,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
217357,217363,,,-1,-1,":
                          

",John's,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
217436,217440,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
217663,217667,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
217688,217691,,,-1,-1,":
                          

",him,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
217812,217818,,,-1,-1,":
                          

",John's,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
217961,217965,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
218024,218027,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
218497,218501,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
218537,218540,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
218605,218608,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
218751,218755,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
218791,218794,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
218803,218806,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
219011,219015,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
219520,219524,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
219703,219713,,,-1,-1,":
                          

",muthafucka,"




                         ",7,JOHN WICK,false,false,true,true,false,true,false
219752,219755,,,-1,-1,":
                          

",YOU,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
219814,219818,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
219852,219855,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
219969,219973,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
219980,219983,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
220114,220119,,,-1,-1,":
                          

",bitch,"




                         ",7,JOHN WICK,false,false,true,true,false,true,false
220195,220199,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
220228,220229,,,-1,-1,":
                          

",I,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
220274,220278,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
220484,220488,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
220771,220775,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
221959,221963,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
222735,222738,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
222750,222754,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
222974,222978,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
222985,222992,,,-1,-1,":
                          

",himself,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
223305,223314,,,-1,-1,":
                          

",John Wick,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
223465,223468,,,-1,-1,":
                          

",him,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
223548,223552,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
223559,223566,,,-1,-1,":
                          

",himself,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
223580,223583,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
223886,223890,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
223970,223973,,,-1,-1,":
                          

",him,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
224128,224132,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
224389,224393,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
224573,224576,,,-1,-1,":
                          

",him,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
224769,224773,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
224820,224823,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
224931,224934,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
224949,224952,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
224980,224983,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
225028,225032,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
225132,225136,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
225321,225323,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
225343,225346,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
225425,225429,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
225581,225585,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
225624,225627,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
225779,225781,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
225805,225807,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
225856,225860,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
225955,225962,,,-1,-1,":
                          

",himself,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
225978,225980,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
226201,226205,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
226271,226273,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
226437,226441,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
226549,226553,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
226665,226669,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
226738,226740,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
226926,226930,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
227156,227160,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
227436,227440,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
227609,227613,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
227819,227823,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
228043,228047,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
228089,228090,,,-1,-1,":
                          

",I,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
228136,228140,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
228285,228289,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
228465,228469,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
231264,231268,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
231394,231398,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
92105,92107,,,-1,-1,":
                          

",he,"




                         ",8,MARCUS,false,false,true,false,false,false,true
92147,92150,,,-1,-1,":
                          

",his,"




                         ",8,MARCUS,false,false,true,false,false,false,true
92161,92281,,,-1,-1,":
                          

","MARCUS -seventy, thin, balding,
          round spectacles, clean shaven, always well-dressed,
          expensive watch","




                         ",8,MARCUS,false,false,true,false,true,false,false
92296,92298,,,-1,-1,":
                          

",he,"




                         ",8,MARCUS,false,false,true,false,false,false,true
92315,92317,,,-1,-1,":
                          

",he,"




                         ",8,MARCUS,false,false,true,false,false,false,true
92364,92371,,,-1,-1,":
                          

",himself,"




                         ",8,MARCUS,false,false,true,false,false,false,true
92409,92412,,,-1,-1,":
                          

",His,"




                         ",8,MARCUS,false,false,true,false,false,false,true
92435,92437,,,-1,-1,":
                          

",He,"




                         ",8,MARCUS,false,false,true,false,false,false,true
92521,92527,,,-1,-1,":
                          

",MARCUS,"




                         ",8,MARCUS,false,false,true,false,false,false,false
92796,92802,,,-1,-1,":
                          

",Marcus,"




                         ",8,MARCUS,false,false,true,false,false,false,false
92959,92965,,,-1,-1,":
                          

",MARCUS,"




                         ",8,MARCUS,false,false,true,false,false,false,false
93563,93569,,,-1,-1,":
                          

",Marcus,"




                         ",8,MARCUS,false,false,true,false,false,false,false
93595,93598,,,-1,-1,":
                          

",his,"




                         ",8,MARCUS,false,false,true,false,false,false,true
93676,93682,,,-1,-1,":
                          

",MARCUS,"




                         ",8,MARCUS,false,false,true,false,false,false,false
93706,93707,,,-1,-1,":
                          

",I,"




                         ",8,MARCUS,false,false,true,false,false,false,true
93785,93786,,,-1,-1,":
                          

",I,"




                         ",8,MARCUS,false,false,true,false,false,false,true
93854,93860,,,-1,-1,":
                          

",Marcus,"




                         ",8,MARCUS,false,false,true,false,false,false,false
93987,93990,,,-1,-1,":
                          

",his,"




                         ",8,MARCUS,false,false,true,false,false,false,true
94187,94193,,,-1,-1,":
                          

",MARCUS,"




                         ",8,MARCUS,false,false,true,false,false,false,false
94423,94429,,,-1,-1,":
                          

",Marcus,"




                         ",8,MARCUS,false,false,true,false,false,false,false
94471,94474,,,-1,-1,":
                          

",his,"




                         ",8,MARCUS,false,false,true,false,false,false,true
94567,94570,,,-1,-1,":
                          

",his,"




                         ",8,MARCUS,false,false,true,false,false,false,true
94649,94655,,,-1,-1,":
                          

",MARCUS,"




                         ",8,MARCUS,false,false,true,false,false,false,false
94753,94754,,,-1,-1,":
                          

",I,"




                         ",8,MARCUS,false,false,true,false,false,false,true
124901,124907,,,-1,-1,":
                          

",MARCUS,"




                         ",8,MARCUS,false,false,true,false,false,false,false
124940,124943,,,-1,-1,":
                          

",his,"




                         ",8,MARCUS,false,false,true,false,false,false,true
124968,124971,,,-1,-1,":
                          

",him,"




                         ",8,MARCUS,false,false,true,false,false,false,true
161235,161238,,,-1,-1,":
                          

",You,"




                         ",8,MARCUS,false,false,true,false,false,false,true
161297,161303,,,-1,-1,":
                          

",Marcus,"




                         ",8,MARCUS,false,false,true,false,false,false,false
161379,161385,,,-1,-1,":
                          

",Marcus,"




                         ",8,MARCUS,false,false,true,false,false,false,false
161422,161425,,,-1,-1,":
                          

",his,"




                         ",8,MARCUS,false,false,true,false,false,false,true
161641,161647,,,-1,-1,":
                          

",Marcus,"




                         ",8,MARCUS,false,false,true,false,false,false,false
161686,161689,,,-1,-1,":
                          

",his,"




                         ",8,MARCUS,false,false,true,false,false,false,true
161779,161785,,,-1,-1,":
                          

",MARCUS,"




                         ",8,MARCUS,false,false,true,false,false,false,false
161806,161807,,,-1,-1,":
                          

",I,"




                         ",8,MARCUS,false,false,true,false,false,false,true
161859,161865,,,-1,-1,":
                          

",Marcus,"




                         ",8,MARCUS,false,false,true,false,false,false,false
161937,161940,,,-1,-1,":
                          

",him,"




                         ",8,MARCUS,false,false,true,false,false,false,true
162063,162069,,,-1,-1,":
                          

",Marcus,"




                         ",8,MARCUS,false,false,true,false,false,false,false
162114,162120,,,-1,-1,":
                          

",Marcus,"




                         ",8,MARCUS,false,false,true,false,false,false,false
162201,162207,,,-1,-1,":
                          

",MARCUS,"




                         ",8,MARCUS,false,false,true,false,false,false,false
